127.89,65.671,96.761,187.41,185.7,171.4,128.21,152.5,198.92,188.09,189.98,164.91,197.69,176.44,171.62,180.24,157.23,158.16,153.62,166.92,192.52,184.06,187.44,198.2,185.67,191.5,198.65,111.42,182.58,163.67,126.74,174.83,81.745,176.52,190.42,174.6,147.59,158.35,166.61,144.2,76.98,197.55,191.5,188.72,108.38,163.93,171.98,185.03,189.9,169.73,183.04,183.59,127.01,199.1,197.51,127.34,154.97,151.29,179.48,141.79,151.55,183.98,173.96,199.77,192.94,180.81,178.57,194.12,184.54,163.46,160.77,182,195.99,187.02,179.47
156.95,160.49,154.92,141.64,169.74,163.15,160.55,118.35,135.62,130.57,155.77,119.38,155.99,171.99,109.09,135.34,177.02,176.03,159.87,195.75,163.05,178.95,182.17,100.3,174.73,197.35,137.5,170.12,192.68,193.44,198.22,188,178.93,197.52,163.15,149.63,199.05,197.29,183.19,146.86,112.64,153.18,101.05,141.74,72.392,194.01,172.23,153.54,155.41,111.67,173.83,109.67,190.91,188.32,186.64,177.3,174.36,160.44,158.04,183.12,158.65,178.1,191.68,173.69,192.35,186.75,179.2,199.67,186.64,144.42,196.89,178.72,176.86,139.89,182.06
198.04,144.98,168.69,151.47,185.91,197.07,140.62,137.11,194.31,169.19,183.4,189.63,150.57,178.55,135.38,197.97,64.431,153.5,195.3,159.64,178.97,142.65,190.56,181.21,191.68,179.68,179.75,184.29,163.7,171.14,187.93,175.82,192.49,193.01,195.96,197.9,151.95,199.45,185.7,142.86,166.27,93.306,188.42,186.19,189.83,187.91,105.88,79.886,176.27,174.86,133.03,189.39,138.85,155.32,182.86,155.18,178.62,164.4,111.05,139.88,171.23,155.14,162.01,171.81,196.75,130.99,169.39,191.88,171.55,176.62,199.67,123.49,191.98,182.7,128.5
172.09,172.8,189.74,194.09,191.02,166.8,122.94,181.65,71.302,193.52,153.74,165.66,196.75,153.41,39.845,129.29,186.24,162.2,198.26,163.24,180.1,176.14,161.36,149.73,172.06,139.13,195.61,95.265,189.6,180.99,130.76,183.14,176.81,160.32,195.36,185.67,122.6,199.8,164.86,159.34,190.58,188.49,141.49,55.601,192.96,173.6,174.89,192.93,177.28,174.34,126.41,120.3,165.46,174.85,197.66,100.77,125.36,147.51,135.36,160.33,142.66,174.58,188.39,191.97,148.05,106.66,164.33,168.74,172.96,150.68,154.61,169.04,179.76,161.94,100.58
167.34,142.36,193.59,170.18,186.96,193.23,146.14,140.28,174.05,193.98,188.64,143.63,180.96,174.32,182.91,191.67,192.03,180.5,121.76,115.46,171.17,193.34,129.93,172.38,187.75,195.07,198.55,193.17,178.7,143.51,160.49,165.53,179.97,176.46,133.25,169.21,109.73,198.21,159.15,199.34,195.12,156.99,176.31,193.32,148.66,198.22,150.18,130.12,199.8,130.6,165.01,144.61,104.99,135.42,165.45,155.49,160.77,95.023,176.35,175.84,66.434,177.86,166.34,181.64,183.54,171.77,151.67,164.56,136.23,161.17,116.53,156.58,191.53,174.61,156.8
123.99,190.09,156.79,163.04,167.11,185.39,152.02,156.14,119.87,138.56,143.67,195.82,124.98,163.17,159.26,108.76,189.76,176.58,137.47,161.92,147.37,184.19,118.32,142.59,192.93,170.01,189.79,153.11,184.83,175.64,159.89,175.66,93.616,83.852,197.92,193.48,173.38,126.66,195.11,93.941,125.14,193.95,162.14,145.75,195.4,189.72,163.84,171.31,185.11,121.41,176.36,157.39,196.03,137,192.15,177.5,198.8,156.85,140.54,120.25,162.19,144.01,186.13,162.64,191.65,162.44,138.5,141.44,157.38,145.8,152.17,190.94,188.51,178.82,177.59
177.4,194.33,163.66,196.48,183.04,187.55,193.9,178.04,144.37,50.47,98.131,155.4,155.8,141.41,188.61,184.88,186.82,96.555,140.17,178,165.32,141.31,150.32,181.26,161.2,182.48,182.77,178.67,186.36,153.88,166.44,140.82,180.67,181.5,179.24,198.12,154.39,173.36,157.43,165.46,191.81,142.36,193.18,168.53,142.96,121.27,182.34,192.6,147.94,184.13,128.42,163.87,176.59,189.81,183.27,167.36,193.98,175.92,182.3,175.05,157.28,158.68,191.65,176.93,181.69,199.45,157.57,186.64,188.16,192.69,187.1,166.55,125.33,183.19,166.73
172.55,169.04,182.08,182.46,179.18,166.91,183.51,160.98,193.99,191.32,175.82,168.87,135.71,190.56,185.72,192.55,153.9,163.98,185.52,129.66,159.87,169.14,146.33,188.19,176.88,195.43,182.12,168.02,160.91,193.29,133.07,161.81,187.78,185.96,196.33,197.65,186.43,164.42,185.64,186.15,143.86,93.224,173.26,184.04,187.5,173.98,182.98,128.76,180.58,145.88,179.71,194.54,160.93,170.91,163.29,164.3,111.42,191.73,120.23,149.8,185.8,133.7,178.91,148.9,176.36,198.01,113.55,138.98,164.96,189.55,134.31,195.53,139.12,155.89,120.04
164.98,186.61,162.79,72.43,157.57,119.32,120.57,154.74,173.93,181.24,149.7,122.75,154.11,160.69,167.27,195.32,190.92,179.79,147.75,53.524,187.16,184.65,16.886,156.4,156.51,162.18,116.78,135.41,193.27,170.72,180.19,138.95,152.28,175.53,188.55,155.44,190.84,72.838,144.25,179.81,183.63,130.21,148.8,168.02,195.23,175.72,155.85,163.62,188.97,157.97,163.27,175.27,126.01,185.26,137.57,169.83,150.2,161.64,177.64,108.89,177.68,165.45,167.89,185.18,183.74,171.8,119.96,90.934,152.12,176.99,137.92,153.81,191.46,149.45,63.238
174.58,141.14,195.07,163.06,193.76,176.43,162.63,186.34,181.84,184.33,142.58,196.57,155.67,174.79,129.94,172.79,155.98,195.92,171.71,141.76,152.29,152.23,95.671,197.44,175.86,156.55,176.05,167.25,184.63,154.03,167.42,104.13,174.58,170.46,187.02,184.63,193.59,188.44,127.53,166.09,161.43,156.99,155.32,176.93,175.56,182.26,131.45,162.3,177.49,191.59,127.93,178.85,169.88,150.97,183.96,171.11,150.64,189.35,181.66,185.12,150.46,121.96,123.51,191.21,174.31,88.322,179,174.23,117.15,173.58,183.91,104.5,156.73,193.53,111.58
183.45,131.8,138.48,153.21,136.63,186.79,190.75,138.93,76.502,181.53,181.23,137.47,95.886,193.66,142.67,184.92,184.69,178.34,146.16,186.23,103.12,125.11,185.96,179.9,174.59,182.66,164.97,167.16,148.57,168.86,183.76,163.89,155.43,149.27,9.3506,186.12,171.26,167.88,110.22,177.33,182.02,178.72,151.7,75.075,164.73,192.92,169.51,170.57,153.79,192.66,171.46,160.83,187.36,194.64,186.73,184.47,151.24,187.57,184.21,175.15,120.44,146.4,171.39,154.68,119.05,195.91,47.064,155.96,157.95,132.04,146.48,166.92,191.45,96.178,116.79
150.47,177.77,169.5,138.34,169.5,169.24,129.81,175.26,145.39,134.99,163.68,166.29,174.91,158.91,163.59,188.49,116.95,188.1,149.78,159.41,168.64,146.53,158.42,139.88,79.137,132.16,178.56,166.34,176.25,185.44,181.04,98.867,112.29,167.55,141.92,168.87,173.84,167.45,155.11,133.48,182.82,193.37,174.46,181.32,157.3,143.76,179.17,159.24,176.98,164.88,161.48,79.53,171.79,161.26,141.8,195.94,173.25,144.7,163.88,176.23,193.5,161.87,189.81,168.43,191.76,185.48,116.68,146.8,143.66,175.38,132.21,168.63,174.46,165.84,152.28
178.79,126.05,165.39,133.23,138.25,106.68,145.5,140.63,194.64,177.69,190.07,155.99,167.88,172.1,178.67,195.7,148.12,112.24,172.11,159.48,142.07,182.27,173.79,151.79,137.07,197.45,169.7,177.39,145.94,181.73,172.27,143.97,153.56,159.69,185.58,175.96,173.64,169.87,172.38,197.17,169.13,188.46,129.51,158.41,161.39,145.86,108.78,176.85,184.52,183.41,159.36,196.59,189.87,190.73,103.73,186.95,175.04,162,183.45,167.03,123.84,175.4,158.75,154.9,170.17,186.68,187.31,170.71,170.15,142.45,137.05,185.89,194.9,166.27,171.91
138.76,195.1,111.66,163.49,181.66,184.9,139.49,182.11,164.18,196.07,188.14,193.3,132.95,176.17,181.23,150.56,185.34,167.64,153.22,127.27,132.89,161.85,136.91,199.36,192.71,177.07,159.16,195.61,165.07,179.98,163.08,138.37,130.13,155.43,182.88,174.85,194.59,197.54,156.27,179.45,185.25,165.43,148.72,154.57,188.76,146.75,192.16,180.87,180.68,141.85,178.23,145.23,170.27,179.04,188.05,198.59,174.07,184.64,138.75,186.51,195.68,146.3,131.85,139.64,156.85,197.71,181.94,185.09,193.72,179.32,177.01,113,142.1,142.49,134.62
190.05,148.66,165.14,169.95,172.69,171.65,140.85,198.77,189.05,168.47,197.46,153.34,157.97,189.7,183.45,142.9,118.98,175.56,190.82,98.505,172.92,153.69,142.2,138.58,171.78,167.18,41.384,102.17,195.57,168.97,156.74,196.49,163.44,174.84,162.17,197.64,135,170.96,176.44,171.22,181.12,175.6,198.67,189.05,186.04,178.43,160.91,177.42,186.9,135.7,196.69,163.94,131.95,178.34,190.66,195.59,107.51,193.96,117.45,163.87,168.05,196.16,123.27,157.82,116.85,180.26,186.26,180.57,183.66,189.54,189.13,158.53,132.28,179.57,180.91
173.94,132.74,186.43,153.35,192.79,194.08,193.36,178.13,198.43,138.52,118.21,198.29,158.33,146.94,141.02,131.76,196.51,162.84,145.99,170.32,167.34,164.3,150.22,179.9,196.93,95.372,121.41,138.45,130.96,168.25,127.91,184.89,86.067,182.42,158.61,191.13,146.24,172.69,187.82,181.13,175.01,185.48,173.06,162.34,110.65,145.48,147.35,150.39,180,88.86,169.89,198.84,179.47,188.78,194,167.73,137.98,168.27,192.4,133.68,111.12,164.2,188.59,171.85,175.86,184.22,141.73,186.61,176.81,181.01,178.74,140.69,126.89,197.5,185.8
159.06,92.122,169.18,129.31,190.54,184.7,167.46,141.09,146.29,193.14,177.59,160.09,150.4,87.846,104.32,132.45,134.52,107.6,79.287,197.58,197.44,195.65,185.02,110.48,140.06,165.03,188.77,153.18,164.34,181.14,121.42,118.47,86.189,106.09,167.83,181.15,197.42,166.29,194.05,170.68,85.195,193.26,194.43,195.93,27.401,195.73,166.87,182.53,164.22,176.55,196.96,146.81,176.15,114.03,137.22,132.96,192.28,194.07,129.65,116.53,173.46,196.34,118.37,190.74,152.06,176.83,141.82,155.59,101.24,199.48,128.63,150.2,63.486,139.72,196.51
57.715,113.21,160.82,193.22,132.71,172.81,109.99,193.27,113.72,150.72,189.71,142.74,123.28,180.21,199.23,129.56,195.89,165.75,108.66,175.06,148.7,66.358,188.81,132.65,179.61,36.465,100.21,172.55,188.58,69.54,195.08,151.07,157.2,162.73,149.13,191.73,122.55,190.61,145.32,148.25,143.86,178.83,179.71,189.59,172.17,166.67,60.2,171.96,178.11,198.34,152.86,197.32,113.31,167.44,199.16,157.03,178.49,180.38,135.12,163.52,187.32,115.17,126.35,119.17,184.05,186.16,129.47,174.33,171.65,137.33,154.04,82.921,168.55,92.979,138.99
177.09,162.88,169.88,91.922,178.35,174.07,120.76,159.56,149.83,113.47,198.93,109.02,185.29,159.96,174.18,194.13,169.44,153.11,185.5,186.17,123.41,98.133,172.36,157.33,167.73,169.88,197.59,122.82,158.61,162.61,181,181.95,142.32,117.3,153.64,161.88,196.34,177.92,177.07,137.24,160.16,156.48,164.77,93.311,176.26,125.77,189.74,154.67,120.75,145.3,185.13,116.03,142.08,130.46,191.37,143.77,168.1,152.42,163.49,182.9,150.45,186.21,196.21,123.27,104.85,190.66,177.71,197.8,182.14,154.63,72.378,147.92,161.31,191.38,190.18
196.64,175.85,176.67,179.33,193.48,182.64,194.26,119.96,172.06,132.77,178.53,172.37,185.43,196.73,115.13,181.72,194.49,120.45,183.99,120.95,197.39,165.47,177.16,140.91,175.25,194.6,198.3,198.3,196.37,198.75,196.68,125.25,144.61,152.82,166.56,182.04,121,148.15,181.87,195.04,130.39,160.2,174.58,190.46,159.92,149.16,179.93,195.08,183.39,176.76,147.44,190.46,180.8,88.825,143.7,188.45,94.436,146.33,186.45,141.48,155.44,181.28,157.49,142.61,180.96,186.17,191.8,190.16,160.73,177.42,155.81,165.49,171.04,159.65,147.86
192.46,172.28,151.81,173.7,181.58,186.99,195.85,187.08,175.29,145.77,173.52,166.28,192.75,171.61,186.59,147.66,183.57,166.82,192.6,158.66,121.01,133.04,191.21,174.86,166.83,138.34,180,190.64,157.33,151.03,193.45,182.26,148.07,184.1,169.34,163.02,192.75,193.36,148.54,136.51,191.75,189.09,198.42,162.7,192.23,185.65,178.27,128.12,194.31,87.018,155.12,188.88,175.9,119.44,184.99,124.36,178.4,170.18,158.95,150.75,187.94,184.75,193.83,126.56,185.81,145.32,195.05,160.29,199.54,157.01,172.43,129.34,199.24,112.36,177.48
116.69,183.01,187.97,131.08,106.68,156.12,101.74,149.85,188.74,151.72,163.58,186.77,139.23,172.71,94.142,178.12,133.71,178.27,134.59,152.32,186.74,138.37,163.6,171.27,180.81,123.48,170.64,170.94,83.977,148.34,114.4,198.27,152.69,195.89,183.48,141.48,172.73,141.83,143.04,187.48,193.63,141.91,139.66,167.42,195.23,190.85,194.91,189.86,136.67,163.75,189.95,198.61,181.84,192.48,167.97,112.79,155.69,186.42,170.99,174.91,194.52,186.76,105.65,181.25,79.055,186.11,157.8,192.29,126.81,194.9,195.37,160.66,163.79,189.78,198.26
134.63,168.28,157.27,134.17,197.4,155.89,126.76,119.84,131,182.8,169.28,165.55,177.79,187.73,135.25,197.66,187.17,128.48,154.27,197.1,175.57,190.42,163.61,162.3,175.48,132.9,195.22,184.93,177.98,184.37,150.77,172.45,151.99,176.07,129.87,98.407,115.19,197.59,130.94,186.43,110.87,196.41,184.41,110.42,128.75,145.97,176.33,163.25,105.73,160.53,196.64,101.18,180.72,193.81,199.72,134.82,195.63,189.8,124.65,162.52,126.15,185.39,198.34,184.95,166.1,184.47,196.12,159.11,184.76,181.01,171.75,178.1,181.63,164.12,151.82
190.61,136.79,110.9,178.02,105.21,185.83,164.78,143.23,162.15,157.52,185.09,190.99,186.36,180.68,190.14,189.99,154.14,167.18,182.26,74.651,122.22,149.04,178.37,149.2,167.35,161.64,196.29,179.6,149.25,164.52,133.86,188.59,157.37,119.15,193.02,162.74,188.48,129.36,126.5,151.29,159.54,181.7,169.21,119.71,170.79,143.2,190.2,177.86,190.45,188.28,186.1,189.95,182.85,178.57,133.46,150.54,195.05,171.18,129.12,175.47,171.88,188.13,159.15,172.2,158,147.9,174.59,111.39,179.8,137.11,195.73,153.9,166.32,150.91,184.8
162.83,134.02,178.1,117.86,193.31,185.98,195.88,166.75,193.74,176.2,182.01,133.67,179.19,126.5,153.96,199.68,136.15,160.11,174.05,138.99,146.95,187.76,178.18,191.84,194.22,179.46,184.61,184.92,174.55,195.29,180.26,187.89,144.08,183.3,74.767,185.82,189.72,173.23,198.04,150.68,186.63,184.98,165.08,160.84,171.9,87.101,189.01,170.85,153.2,194.26,170.16,171.54,186.15,199.16,158.37,129.62,196.61,152.93,172.28,186.87,194.75,175.03,132.2,168.04,186.13,177.65,177.49,177.26,146.23,118.5,190.65,107.09,196.15,148.72,141.18
130.66,152.9,164.51,174.01,190.08,164.61,180.96,196.96,151.01,146.71,157.03,175.43,193.1,136.86,195.25,157.92,192.73,171.86,172.52,197.74,193.6,188.29,143.6,180.77,184.71,174.16,162.51,177.89,133.24,139.06,155.13,141.33,176.3,183.3,139.06,187.21,149.65,130.84,147.82,193.79,197.14,175.32,195.57,176.49,176.96,179.9,172.71,195.65,196.06,155.93,158.29,194.18,126.88,166.98,195.21,167.72,148.85,196.3,186.64,109.54,189.63,131.56,196.45,165.41,192.14,164.67,164.4,139.92,172.46,199.12,193.09,184.57,147.16,173.23,176.32
115.37,194.05,116.37,129.55,166.34,152.09,193.36,196.41,131.04,119.8,175.89,169.16,197.97,151.3,188.99,169.6,128.4,187.89,168.72,134.07,192.1,155.59,179.8,190.75,140.3,111.86,160.2,178.82,143.71,199.34,194.06,198.43,139.35,164.86,142.31,194.63,108.49,137.64,183.76,197.79,196.79,80.988,199.32,168.83,190.03,187.71,167.2,133.23,158.34,110.99,114.66,146.84,193.16,184.2,123.34,195.37,165.57,164.08,186.95,133.97,196.98,161.81,178.43,139.26,144.41,184.44,148.93,195.33,183.01,146.96,173.6,157.82,155.2,191.61,197.78
168.56,135.57,164.74,181.79,194.51,197.7,194.86,79.149,189.61,169.17,195.25,166.14,119.52,143.67,197.59,167.22,162.47,119.55,117.52,192.67,47.063,151.27,179.52,164.89,198.82,192.68,191.03,128.79,188.13,151.55,119.83,177.5,154.99,23.328,175.38,172.89,180.18,137.47,184.92,183.55,188.55,178.31,169.52,179.72,120.77,197.32,190.17,198.37,189.5,184.74,144.72,171.72,174.59,161.01,76.758,180.54,172.59,151.97,93.764,137.6,179.08,145.22,199.33,191.91,182.81,193.02,189.17,196.13,152.79,192.71,147.6,148.85,193.77,159.06,188.79
180.66,192.7,138.21,140.95,177.42,164.79,173.11,121.61,146.55,189.12,168.73,187.77,179.9,190.62,138.88,188.56,199.64,186,195.43,199.62,155.67,185.16,160.19,148.32,197.76,152.15,176.82,132.28,182.74,86.505,124.55,176.38,191.24,170.91,198.71,173.71,135.05,180.9,124.65,177.56,190.19,191.44,178.89,169.01,149.4,192.13,141.65,97.416,160.98,193.16,123.79,157.29,186.27,177.98,191.2,140.12,177.09,193.15,177.4,162.2,147.7,169.32,180.06,184.27,142.26,161.33,195.3,184.33,169.3,196.15,171.86,177.25,137.23,184.32,157.36
155.01,169.18,115.19,140.85,178.18,162.25,191.46,167.34,103.19,180.17,195.78,79.864,159.82,149.86,195.39,163.78,141.06,150.7,107.85,166.11,94.177,190.22,143.96,138.76,149.86,197.57,187.09,143.1,184.73,194.94,197.37,178.08,189.52,144.5,171.53,138.48,125.83,98.009,182.14,173.89,178.16,194.86,186.02,47.527,159.35,195.09,160.17,197.14,133.35,170.55,199.8,192.89,140.25,195.34,58.642,173.34,175.81,185.68,180.04,133.72,192.7,146.48,167,176.76,146.52,169.52,159.58,194.24,138.57,131.16,170.27,166.61,130.71,28.596,164.55
197.98,184.9,154.37,172.83,195.8,157.01,178.02,167.89,151.41,177.04,151.02,164.14,186.99,151.04,151.95,142.89,155.36,173.36,182.74,108.71,172.99,195.34,137.53,118.3,168.72,191.65,143.78,182.32,191.66,178.55,136.9,168.44,193.79,196.87,131.09,178.89,108.11,158.04,198,145.07,85.77,198.68,197.14,161.12,162.84,167.38,79.285,80.652,185.67,138.64,124.15,178.57,182.07,174.18,138.97,155.4,93.296,75.216,166.71,196.72,150.8,135.74,141.4,10.765,152.81,182.52,145.95,193.81,154.95,139.2,140.62,116.4,168.48,199.45,110.29
175.26,189.46,190.87,146.25,195.63,194.25,199.1,181.03,154.83,147.04,150.32,166.78,174.99,164.07,152.4,149.81,152.16,157.59,198.76,131.77,160.8,187.6,191.64,147.02,192.79,186.99,124.01,170.73,180.52,185.38,153.32,183.27,111.39,159.23,191.4,166.03,145.41,95.334,195.8,110.59,141.89,189.76,166.05,147.85,187.53,97.279,182.57,152.76,188.79,129.11,184.68,167.75,132.54,197.02,169.98,186.26,155.1,179.56,149.52,167.94,100.7,108.32,161.82,133.77,182.54,198.64,156,122.54,21.753,191.35,199.8,154.12,198.73,117.54,183.21
158.58,198.44,155.26,164.82,198.53,184.45,175.45,180.25,192.84,93.474,107.14,196.82,177.85,108.71,177.41,119.37,140.31,95.155,83.284,196.28,176.33,156.19,172.32,185.33,132.18,163.63,192.75,162.72,162.87,122.86,198.04,151.72,142.23,147.1,168.64,163.59,175.74,172.72,110.75,180.22,193.91,183.92,120.05,125.84,187.2,42.643,117.61,122.82,187.04,96.546,129.72,139.41,175.78,151.99,108.54,134.57,146.13,194.87,175.33,140.76,173.88,194.9,198.44,188.8,186.92,192.12,180.45,190.89,114.49,134.48,181.21,182.2,185.97,148.38,184.08
179.88,175.61,78.706,160.04,192.15,167.32,159.39,169.07,147.27,171.72,162.75,132.05,170.73,154.13,174.81,121.7,150.12,197.61,157.21,169.98,150.59,192.42,194.16,179.25,181.93,165.98,186.17,133.65,176.44,196.2,149.35,191.84,139.62,142.67,118.81,173.1,137.82,110.51,181.11,95.567,158.9,197.7,173.82,129.01,131.79,165.86,141.34,195.36,192.31,167.29,174.58,124.65,75.828,188.71,169.33,152.94,193.07,199.43,147.99,147.24,191.07,122.94,164.8,112.72,190.24,170.73,144.48,164.96,184.65,196.88,152.75,145.68,121.42,195.14,195.14
145.79,182.47,185.56,153.85,185.28,189.12,174.21,165.38,195.31,146.75,171.35,172.59,188.14,198.49,148.92,120.68,159.17,99.258,164.36,157.87,124.37,76.742,147.99,182,194.88,149.17,147.23,175.16,174.56,169.68,149.74,186.17,144.71,181.83,119.18,163.56,168.54,138.63,161.77,190.67,174.57,126.2,183.66,172.03,167.49,135.2,176.96,181.77,136.6,181.83,162.07,142.97,106.52,176.04,171.61,179.38,182.18,167.76,171.24,150.11,159.16,144.17,148.87,160.39,196.3,156.86,109.71,181.1,183.9,156.07,168.9,99.284,173.88,125.27,161.63
178.43,190.58,136.33,176.46,103.39,188.3,149.28,192.25,199.07,185.83,183.61,174.3,191.95,191.81,148.72,119.41,182.45,174.71,153.61,193.86,157.84,194.27,176.66,171.5,192.81,140.11,172.77,169.94,159.99,191.59,154.27,168.64,192.42,105.32,188.93,163.63,177.57,160.07,192.95,82.099,64.404,133.3,195.44,191.05,184.88,139.37,144.02,176.8,192.64,196.84,190,198.88,190.25,147.29,154.26,195.43,151.09,103.7,155.11,135.67,134.6,198.65,103.18,198.6,194.1,187.91,166.31,136.7,94.68,196.4,190.23,176.13,195.7,172.02,160.45
194.27,148.48,171.39,167.2,196.58,163.31,156.58,146.86,151.61,171.61,156.85,142.98,183.57,124.63,185.17,149.89,148.43,195.13,162.05,178.93,192.5,177.07,198.6,167.88,145.2,157.48,129.2,176.53,195.02,159.64,186.26,180.42,129.11,173.14,147.35,103.4,180.31,197.79,185.15,157.58,125.37,190.51,183.92,163.57,195.74,77.343,163.74,167.98,188.54,176.1,165.78,127.81,178.64,197.66,176.01,193.18,146.64,113.77,116.78,134.29,185.75,194.87,162.34,175.84,130.48,181.99,184.02,193.58,153.12,152.1,188.3,128.94,139.04,189.93,116
188.54,190.71,173.18,148.76,197.45,171.88,105.59,181.53,161.79,150.44,164.32,136.54,179.96,192.07,186.87,116.08,106.17,191.23,161.55,164.39,175.38,157.7,188.65,109.43,99.296,196.77,166.77,185.21,166.67,190.8,152.46,102.08,194.72,158.36,173.16,197.4,108.91,160.21,146.73,142.26,198.2,187.52,179.57,169.77,152.67,158.35,144.66,193.48,178.55,122.09,185.04,136.95,187.85,124.58,176.19,150.9,177.07,110.31,199.36,145.55,160.07,68.716,124.77,125.33,155.33,199.44,92.198,181.19,157.05,135.75,162.49,123.16,126.03,176.87,146.71
150.1,114.83,169.23,180.39,187.34,193.53,170.37,107.48,132.45,197.52,183.46,146.93,184.04,173.81,134.16,187.3,160.66,198.31,184.46,179.37,191.76,198.56,139.32,146.81,157.8,166.52,170.27,148.93,161.83,110.01,150.5,121.97,182.32,158.86,184.55,181.14,126,159.2,170.03,194.18,170.59,95.09,111.67,77.073,182.64,194.52,168.06,167.81,177.66,184.35,104.22,193.37,170.85,123.45,169.12,158.73,117.69,165.16,196.38,179.14,147.79,189.94,188.94,186.99,195.42,167.28,109.94,188.15,192.52,152.88,138.06,182.06,110.47,189.87,163.32
187.32,149.25,141.2,192.57,160.43,165.68,142.3,175.81,139.63,158.54,186.12,182.05,160.08,110.58,103.62,149.86,157.83,157.93,177.57,137.2,160.43,180.67,184.02,154.31,93.838,99.143,132.21,135.18,169.33,197.61,186.68,190.26,191.93,108.46,118.85,149.55,128.5,116.53,171.07,145.47,122.33,123.09,185.27,185.43,183.35,195.23,42.32,185.41,199.73,173.11,165.43,169.58,174.05,151.05,168.19,138.29,128.27,140.68,137.62,184.65,122.23,115.24,179.31,157.09,180.71,184.42,166.57,136.48,159.32,187.05,184.39,147.43,186.33,179.11,170.24
184.79,179.25,195.54,109.82,107.46,162.18,173.68,139.04,179.64,175.18,191.78,150.1,184.26,170.5,160.88,165.45,180.27,193.01,137.25,187.14,171.52,189.49,123.43,180.46,169.4,173.93,144.2,159.59,190.13,183.42,170.28,163.37,164.72,157.46,190.98,170.97,184.35,197.49,189.32,172.93,163.59,173.67,196.8,157.37,162.49,161.7,190.35,192.03,123.8,176.95,159.81,175.08,193.14,133.97,172.25,185.51,180.11,171.33,189.78,171.42,196.71,134.85,187.2,174,171.06,167.31,189.4,179.89,148.55,168.9,189.24,178.93,195.71,186.5,173.03
181.15,181.23,190.35,167.31,173.86,166.15,143.9,169.05,198.92,177.7,158.34,121.89,142.1,92.329,124.49,190.89,194.26,142.51,191.96,138.04,186.36,137.29,153.47,193.9,194.75,190.65,196.41,159.89,162.23,198.13,143.63,150.81,171.43,102.82,187.65,193.31,143.72,160.62,162.77,150.84,169.21,199.58,187.8,198.29,185.45,157.53,184.08,197.86,173.47,181.76,198.86,135.21,192.19,199.1,193.3,191.75,115.92,158.1,194.66,157.5,177.94,162.95,181.88,183.08,159.83,143.53,157.93,115.71,171.2,155.27,140.72,150.76,146.85,191.97,139.15
192.14,142.09,178.76,183.42,184.84,180.8,172.53,162.27,173.11,160.7,199.78,192.92,159.27,199.58,159.63,153.83,181.43,197.25,129.28,170.36,199.45,157.86,96.986,157.1,190.22,127.07,185.66,177.21,138.57,138.46,126.49,175.65,198.86,154.91,194.33,163.74,180.09,158.02,143.01,164,177.04,181.98,97.108,129.29,153.09,178.55,193.36,111.96,187.89,193.19,182.42,182.58,141.64,141.14,159.21,139.05,196.97,195.68,153.41,193.52,141.31,197.17,169.36,197.27,177.73,162.88,152.15,196.19,148.54,170.45,169.92,142.49,122.63,119.65,158.71
170.6,138.18,129.98,180.92,160.84,167.09,190.48,182.82,185.66,149.3,184.09,129.79,167.48,180.8,79.168,188.25,174.69,188.31,135.95,119.49,159.9,180.35,191.04,191.03,162.06,194.31,164.92,192.86,84.212,191.64,187.89,179.69,173.81,191.28,164.11,173.3,181.78,151.39,164.11,163.67,141.45,158.63,156.74,179.76,186.31,195.52,148.59,156.05,145.56,165.87,159.11,165.78,141.11,174.59,181.56,139.28,197.74,113.88,173.96,155.87,165.28,163.89,185.16,186.58,169.5,149.6,163.27,170.47,198.7,180.32,189.91,90.985,172.78,135.21,183.16
114.59,194.39,119.72,150.91,187.35,199.41,172.27,195.2,153.3,170.7,196.56,186.27,138.91,165.16,174.45,194.25,148.21,195.62,196.9,194.1,189.23,159.79,180.4,149.5,138.98,191.26,182.14,192.13,153.99,130.11,162.34,51.203,198.71,164.56,116.26,153.41,160.66,159.45,194.69,158.25,189.84,134.69,118.19,188.2,195.8,196.6,148.43,190.02,193.89,171.65,191.61,168.47,196.77,177.12,181.77,183.59,194.16,187.04,190.79,192.07,186.13,164.92,163.01,167.79,159.59,160.98,181.58,72.544,160.04,176.85,195.26,126.88,181.49,172.88,199.05
148.84,171.28,189.95,190.94,169.74,158.01,155.29,192.31,169.14,188.32,168.76,140.86,136.36,141.67,126.84,191.88,131.83,196.88,189.75,131.87,194.14,131.41,154.2,126.72,184,196.46,167.01,174.63,176.82,171.04,175.49,135.14,183.58,198.69,161.21,199.64,147.19,176.88,171.94,189.33,195.12,192.52,194.53,138.08,197.2,189.64,185.4,190.86,197.21,67.096,171.96,170.06,198.77,165.58,189.7,188.85,197.3,152.28,141.88,192.96,164.91,167.55,183.51,193.12,178.98,153.62,158.3,159.85,153.01,174.07,168.37,175.38,191.36,166.38,180.7
