2.18,1.13,1.8776,1.059,0.98668,1.5102,1.5799,1.4352,1.3796,1.3991,1.8643,2.1995,2.1268,2.7424,2.0759,2.2975,2.2676,2.3453,2.7814,2.7492,2.7614,2.4059,2.5965,2.4118,2.8327,2.8029,3.4589,1.2454,1.0617,1.3258,1.7296,1.7216,1.625,1.4667,1.5629,1.8496,2.2285,2.1234,2.8005,1.4876,1.8675,2.0963,2.1387,2.0964,1.8898,2.1179,2.3384,2.6809,2.5129,3.1417,1.121,1.3737,1.5932,1.3532,1.3549,1.3531,1.8532,2.1901,2.0889,2.7739,1.0282,0.97105,0.77133,0.91673,1.1207,1.6982,2.1025,1.9748,2.5918,1.2426,0.94555,1.1166,1.4238,1.8731,2.3245,2.0719,2.5871,0.8662,1.1708,1.4886,1.9085,2.2851,2.1252,2.7606,1.093,1.2133,1.8659,2.2084,2.0571,2.6353,1.1857,1.5434,2.1365,1.9224,2.5229,1.2336,1.6614,1.5373,2.1403,1.6288,1.3374,2.1698,0.91722,1.1831,1.083
5.2026,5.2193,5.3453,5.363,7.4303,5.4715,5.334,5.3651,5.3467,7.5575,7.3656,5.4293,5.618,5.397,1.0164,1.0654,1.6888,5.4086,1.9853,1.4678,1.5443,1.4083,5.5277,5.28,1.9728,2.2672,1.7231,0.89177,1.4337,5.3261,1.6009,1.041,1.175,1.1142,5.4328,5.184,1.518,1.9706,1.2927,1.5607,5.3075,1.8201,1.2483,1.335,1.4258,5.5335,5.2429,1.7545,2.2203,1.5897,5.1304,1.5544,1.252,0.84362,1.1889,5.4298,5.2004,1.5536,2.0278,1.3918,5.1728,5.1992,5.2554,5.2631,7.4789,7.3116,5.3544,5.5205,5.3094,1.0139,1.1357,1.249,5.4741,5.2112,1.5714,1.998,1.0862,0.82508,0.71018,5.3572,5.1032,1.1899,1.7904,0.76173,0.71502,5.3434,5.151,1.3752,1.8874,1.041,5.1427,5.122,1.3165,1.8308,0.89871,7.1584,5.3664,5.5732,5.3522,4.6637,3.5238,4.7286,1.6417,0.95071,1.442
2.8185,3.2371,2.8612,3.0101,4.1264,3.2397,3.2287,3.1071,3.0653,4.1677,3.7102,3.572,3.3771,3.151,1.233,1.0975,1.3667,3.1282,1.623,1.6108,1.6308,1.5233,3.189,2.6162,2.344,2.063,1.6708,1.5825,1.6265,3.2627,1.6616,1.7298,1.7684,1.7643,3.2929,2.7137,2.3881,2.2555,1.9887,0.73968,2.9539,1.4559,1.352,1.1225,0.96703,3.0012,2.3089,2.0669,1.7274,1.2615,2.7982,1.351,1.1651,0.77507,0.812,2.9288,2.2227,1.9287,1.5987,1.064,2.8031,2.8867,2.8349,2.883,4.0602,3.5545,3.4243,3.233,2.9934,1.1245,0.93871,0.95312,3.0831,2.4318,2.1569,1.8057,1.4849,0.88684,0.90739,3.0857,2.3043,2.0807,1.78,1.3231,0.46377,2.9369,2.1966,1.9534,1.5691,1.0591,2.8685,2.1981,1.9658,1.5337,1.0266,3.1908,3.1974,3.0296,2.9523,0.98684,1.0952,1.4346,0.90827,1.2008,0.80583
1.6788,1.1007,0.8947,0.84983,1.4953,1.2268,1.5299,1.4268,1.5895,1.4691,2.7793,1.7902,2.3088,1.4257,0.97566,1.554,1.8089,1.6743,1.9572,1.8619,1.6323,1.5139,1.8026,2.8801,2.0887,2.5125,1.9921,0.9859,1.166,1.2903,1.3926,1.5311,1.2259,1.3125,1.5111,2.7204,1.8132,2.2589,1.557,0.84902,1.2363,1.1257,1.4577,1.1394,1.4046,1.4231,2.6756,1.7062,2.2429,1.3516,1.2042,0.94617,1.2547,1.1199,1.3935,1.2382,2.645,1.6394,2.1147,1.1289,0.98616,0.96016,0.79456,1.0154,1.2074,2.553,1.6167,2.0173,1.0953,0.86559,0.98164,1.1759,1.2145,2.6372,1.5859,2.0605,0.93905,1.0131,0.86668,1.1098,2.6011,1.4802,1.9959,0.83592,0.81302,1.113,2.5112,1.538,1.9797,0.96445,1.1323,2.5687,1.4433,1.9715,0.97273,2.1165,1.0772,1.7394,0.91423,1.5569,1.3026,2.2489,1.0814,1.0918,1.6516
1.6292,1.382,1.005,0.98853,1.3513,1.5271,1.5674,1.2517,1.1948,1.3809,2.2026,1.6424,1.3214,1.798,1.7137,1.6101,1.389,1.8275,1.9921,2.028,1.8039,1.6843,1.7456,2.5041,1.8843,1.6122,2.1264,1.197,1.4359,1.4666,1.7441,1.8083,1.4715,1.5218,1.6619,2.3607,1.9501,1.6098,1.9412,0.69111,1.0065,1.27,1.2704,0.9708,0.95574,1.0478,2.0408,1.5209,1.1035,1.6027,0.96911,1.2058,1.2977,0.92952,0.81299,0.86775,1.9392,1.3248,0.90081,1.4804,1.2083,1.3531,1.0115,1.0471,1.1524,2.0259,1.5382,1.1559,1.5409,0.62139,0.84426,0.86516,1.1122,2.1282,1.5772,1.2372,1.5145,0.80697,0.93561,1.1917,2.1859,1.6636,1.2922,1.575,0.53486,0.91711,1.9569,1.3834,0.87996,1.3275,0.83382,1.9276,1.2864,0.85234,1.3508,1.7097,1.2628,0.98961,1.3952,1.4721,1.5447,1.1201,0.74652,1.2068,0.9837
1.1361,0.90167,0.65314,0.91248,0.94095,1.0871,1.051,1.092,0.96247,1.1816,1.7602,1.5108,1.2064,1.5382,1.1535,1.2246,1.3354,1.2138,1.2888,1.3224,1.3766,1.2923,1.2341,1.8499,1.5727,1.3492,1.7676,0.76026,0.53291,1.0204,1.1353,1.2879,1.1098,1.0162,1.2321,1.6876,1.5019,1.2923,1.5636,0.74816,0.73762,0.92412,0.94351,1.0057,0.8764,1.1165,1.6806,1.425,1.1657,1.5079,1.0028,1.1355,1.1557,1.0144,0.9629,1.2423,1.6889,1.4872,1.275,1.4834,0.75244,0.66894,0.93733,0.76548,0.9037,1.6952,1.3598,1.0561,1.4774,0.58933,0.70301,0.70427,0.7818,1.5922,1.2676,1.0101,1.3933,0.82275,0.70709,0.85798,1.6978,1.3363,0.97789,1.3606,0.69792,0.88321,1.5223,1.1628,1.0789,1.327,0.81277,1.5758,1.1672,0.85421,1.232,1.2742,0.97629,0.69203,1.2109,0.80037,1.2745,1.1434,0.93071,0.722,1.0593
2.7464,1.9104,2.177,2.0453,2.3542,3.0583,2.2893,2.3511,2.2273,2.3221,4.1548,2.5971,3.2953,2.2359,2.579,2.2935,2.4629,1.9757,3.4778,2.7974,3.0217,2.7176,2.613,4.4399,3.1228,3.7173,2.9348,0.98443,0.96951,1.6538,2.8321,1.7025,1.5613,1.5539,1.7374,3.9386,2.3352,3.1284,1.8453,1.0199,1.1924,2.8819,1.956,1.8654,1.7917,1.8622,3.9687,2.3999,3.2103,2.0039,1.6817,2.8741,2.0319,1.7504,1.8986,1.8739,3.9855,2.3599,3.1963,1.8836,2.6274,1.9124,2.0228,1.7678,1.7049,3.8956,2.0131,3.0529,1.8582,2.0495,1.9518,2.0679,2.1422,4.3607,2.2884,3.4163,2.3288,1.1287,0.51701,1.252,3.7849,1.8264,2.865,1.6796,1.1367,1.345,3.8598,1.9246,2.8646,1.5277,1.2078,3.7545,1.8519,2.8621,1.6229,3.3361,1.5602,2.5051,1.21,2.8301,1.6079,2.8942,1.8614,1.107,1.869
1.1175,1.1459,0.99212,0.65525,1.5239,1.4593,1.2305,1.5332,0.87266,1.2329,1.8215,2.674,1.8762,1.2645,1.102,1.1471,1.1855,1.9457,1.7034,1.586,1.7343,1.3342,1.4443,2.0004,2.9011,2.2088,1.6621,0.93779,0.94591,1.6642,1.5129,1.5282,1.8092,1.2727,1.5748,1.9324,2.9087,2.2476,1.6848,0.81038,1.4558,1.5739,1.2527,1.5933,1.0434,1.161,1.799,2.7193,2.036,1.4184,1.408,1.3916,1.2346,1.6076,0.99565,1.2382,1.8176,2.7024,1.9879,1.3609,1.4883,1.3832,1.982,1.5432,1.6833,2.0612,2.8358,2.2882,1.5834,1.0844,1.7101,1.3624,1.5196,1.9101,2.8848,2.2048,1.3451,1.1814,0.8224,1.0502,1.6693,2.6192,1.9212,0.72357,1.1613,1.3628,1.8469,2.8377,2.0015,1.257,0.98946,1.5893,2.5793,1.7859,0.92735,1.3364,2.5118,1.6366,0.87657,1.606,0.91103,1.3411,1.348,2.4128,1.5292
2.7745,1.1242,0.75477,1.025,1.3483,1.3852,1.1412,1.2201,1.3009,1.4019,3.1134,2.4197,1.8225,1.7157,2.129,2.6996,2.4803,2.7729,2.9102,2.9069,2.5995,2.848,2.8257,3.8542,3.5563,3.0697,3.0491,0.94649,0.7078,1.0834,1.4108,1.1314,1.0085,1.1062,1.3181,3.0236,2.3822,1.7394,1.6355,0.71751,1.1219,1.1086,0.86166,0.90974,0.94577,1.1456,3.0113,2.2966,1.6623,1.4948,0.94743,1.2072,0.89466,0.79535,0.89279,1.1051,3.0224,2.2314,1.6612,1.4835,1.0349,0.7132,0.86398,0.83894,1.2319,2.9853,2.2803,1.6588,1.361,0.7917,0.88461,0.74811,1.2836,3.019,2.3223,1.7096,1.168,0.59928,0.60439,1.0522,2.9424,2.203,1.5612,1.0948,0.70447,1.0595,2.9493,2.2135,1.6057,1.154,1.0473,2.9616,2.1619,1.5411,1.1108,2.7157,2.0142,1.2102,1.22,1.2611,1.8275,2.325,1.3659,1.6034,1.3291
2.3479,1.9365,1.2005,1.3035,1.1904,1.359,1.6703,1.2133,1.5264,1.3491,2.8026,2.7439,1.5363,1.6474,1.9938,2.3038,2.5449,2.4078,2.5858,2.7855,2.5058,2.6149,2.6367,3.456,3.4639,2.5996,2.741,1.444,2.1037,1.6732,1.9476,2.4317,2,2.2006,2.1249,3.1652,3.0643,2.0764,2.2514,1.0286,1.1028,1.2797,1.6766,1.2937,1.3748,1.2144,2.7237,2.6484,1.3591,1.6115,1.5584,1.5855,1.69,1.4427,1.4448,1.2693,2.7403,2.77,1.5864,1.7337,0.69954,1.1659,0.82139,1.1484,1.0719,2.6087,2.5193,1.0428,1.2147,0.94511,1.0227,1.2978,1.087,2.6515,2.5917,1.0739,1.2847,0.95524,1.1749,1.139,2.645,2.6352,1.1287,1.2621,0.75191,0.96837,2.5277,2.4917,1.0395,0.96581,1.1848,2.5575,2.5827,1.2814,1.0417,2.1218,2.0643,0.60593,0.86506,0.74013,1.8487,2.042,1.7967,1.9966,0.83567
1.6068,0.82757,1.595,1.0957,1.2201,1.3303,1.208,1.5957,1.3059,1.5934,2.8208,1.6489,2.8953,1.7606,1.2098,1.3948,1.6733,1.927,1.967,1.7801,2.0115,1.5068,1.9472,3.0059,2.1734,3.0881,2.0468,1.0771,0.80928,1.1989,1.3026,1.223,1.3969,0.98293,1.4839,2.7488,1.6131,2.8224,1.6505,1.1553,1.8039,1.8229,1.8018,1.7168,1.4801,2.0028,3.055,2.1463,3.1534,2.1183,1.1566,1.4618,1.2875,1.4522,1.1198,1.6722,2.8779,1.7726,2.9621,1.9182,1.2734,0.91229,1.2137,1.0758,1.4025,2.847,1.6406,2.8443,1.7752,1.0416,1.0971,1.2029,1.3148,2.893,1.6561,2.9118,1.5856,1.0156,0.92113,1.1273,2.7719,1.5104,2.8001,1.5393,0.93671,1.1015,2.9016,1.717,2.8785,1.6469,1.0198,2.7734,1.5667,2.7799,1.5686,2.4537,1.2564,2.4924,1.3571,1.5543,0.61118,1.5761,1.6459,0.83934,1.5845
3.2011,1.1063,1.1982,0.97835,0.92092,1.0758,1.3546,1.7995,1.1681,1.0487,1.9182,1.9539,2.8852,1.3129,2.6779,2.4178,2.9332,3.0778,3.1382,3.0605,3.4899,3.0999,3.1635,3.5387,3.6107,4.1748,3.118,0.56193,0.97854,1.1969,1.2148,1.3721,1.9152,1.2684,1.3266,2.07,2.1237,3.018,1.516,0.99407,1.1604,1.2762,1.4094,1.9115,1.3491,1.3629,2.0789,2.1832,3.0251,1.5374,0.96208,1.2479,1.3149,1.6204,1.3026,1.2758,2.0347,2.0934,2.9644,1.4862,0.68132,0.89525,1.4349,0.87402,0.93958,1.7348,1.807,2.7433,1.019,0.69804,1.2946,0.53395,0.86738,1.763,1.8038,2.7148,1.0207,1.2136,0.76344,1.0206,1.7439,1.8769,2.6958,1.2841,1.3544,1.4645,2.0716,2.2441,2.9056,1.6975,0.88771,1.7458,1.775,2.6574,1.0722,1.4725,1.5781,2.5016,0.82441,0.8449,1.294,1.3238,1.2587,1.2322,2.2876
